dataset,column,value
dim_customers_dataset,customer_number,AW00015548
dim_customers_dataset,customer_number,AW00015549
dim_customers_dataset,customer_number,AW00015550
dim_customers_dataset,customer_number,AW00015551
dim_customers_dataset,customer_number,AW00015552
dim_customers_dataset,customer_number,AW00015553
dim_customers_dataset,customer_number,AW00015554
dim_customers_dataset,customer_number,AW00015555
dim_customers_dataset,customer_number,AW00015556
dim_customers_dataset,customer_number,AW00015557
dim_customers_dataset,customer_number,AW00015558
dim_customers_dataset,customer_number,AW00015559
dim_customers_dataset,customer_number,AW00015560
dim_customers_dataset,customer_number,AW00015561
dim_customers_dataset,customer_number,AW00015562
dim_customers_dataset,customer_number,AW00015563
dim_customers_dataset,customer_number,AW00015564
dim_customers_dataset,customer_number,AW00015565
dim_customers_dataset,customer_number,AW00015566
dim_customers_dataset,customer_number,AW00015567
dim_customers_dataset,customer_number,AW00015568
dim_customers_dataset,customer_number,AW00015569
dim_customers_dataset,customer_number,AW00015570
dim_customers_dataset,customer_number,AW00015571
dim_customers_dataset,customer_number,AW00015572
dim_customers_dataset,customer_number,AW00015573
dim_customers_dataset,customer_number,AW00015574
dim_customers_dataset,customer_number,AW00015575
dim_customers_dataset,customer_number,AW00015576
dim_customers_dataset,customer_number,AW00015577
dim_customers_dataset,customer_number,AW00015578
dim_customers_dataset,customer_number,AW00015579
dim_customers_dataset,customer_number,AW00015580
dim_customers_dataset,customer_number,AW00015581
dim_customers_dataset,customer_number,AW00015582
dim_customers_dataset,customer_number,AW00015583
dim_customers_dataset,customer_number,AW00015584
dim_customers_dataset,customer_number,AW00015585
dim_customers_dataset,customer_number,AW00015586
dim_customers_dataset,customer_number,AW00015587
dim_customers_dataset,customer_number,AW00015588
dim_customers_dataset,customer_number,AW00015589
dim_customers_dataset,customer_number,AW00015590
dim_customers_dataset,customer_number,AW00015591
dim_customers_dataset,customer_number,AW00015592
dim_customers_dataset,customer_number,AW00015593
dim_customers_dataset,customer_number,AW00015594
dim_customers_dataset,customer_number,AW00015595
dim_customers_dataset,customer_number,AW00015596
dim_customers_dataset,customer_number,AW00015597
dim_customers_dataset,customer_number,AW00015598
dim_customers_dataset,customer_number,AW00015599
dim_customers_dataset,customer_number,AW00015600
dim_customers_dataset,customer_number,AW00015601
dim_customers_dataset,customer_number,AW00015602
dim_customers_dataset,customer_number,AW00015603
dim_customers_dataset,customer_number,AW00015604
dim_customers_dataset,customer_number,AW00015605
dim_customers_dataset,customer_number,AW00015606
dim_customers_dataset,customer_number,AW00015607
dim_customers_dataset,customer_number,AW00015608
dim_customers_dataset,customer_number,AW00015609
dim_customers_dataset,customer_number,AW00015610
dim_customers_dataset,customer_number,AW00015611
dim_customers_dataset,customer_number,AW00015612
dim_customers_dataset,customer_number,AW00015613
dim_customers_dataset,customer_number,AW00015614
dim_customers_dataset,customer_number,AW00015615
dim_customers_dataset,customer_number,AW00015616
dim_customers_dataset,customer_number,AW00015617
dim_customers_dataset,customer_number,AW00015618
dim_customers_dataset,customer_number,AW00015619
dim_customers_dataset,customer_number,AW00015620
dim_customers_dataset,customer_number,AW00015621
dim_customers_dataset,customer_number,AW00015622
dim_customers_dataset,customer_number,AW00015623
dim_customers_dataset,customer_number,AW00015624
dim_customers_dataset,customer_number,AW00015625
dim_customers_dataset,customer_number,AW00015626
dim_customers_dataset,customer_number,AW00015627
dim_customers_dataset,customer_number,AW00015628
dim_customers_dataset,customer_number,AW00015629
dim_customers_dataset,customer_number,AW00015630
dim_customers_dataset,customer_number,AW00015631
dim_customers_dataset,customer_number,AW00015632
dim_customers_dataset,customer_number,AW00015633
dim_customers_dataset,customer_number,AW00015634
dim_customers_dataset,customer_number,AW00015635
dim_customers_dataset,customer_number,AW00015636
dim_customers_dataset,customer_number,AW00015637
dim_customers_dataset,customer_number,AW00015638
dim_customers_dataset,customer_number,AW00015639
dim_customers_dataset,customer_number,AW00015640
dim_customers_dataset,customer_number,AW00015641
dim_customers_dataset,customer_number,AW00015642
dim_customers_dataset,customer_number,AW00015643
dim_customers_dataset,customer_number,AW00015644
dim_customers_dataset,customer_number,AW00015645
dim_customers_dataset,customer_number,AW00015646
dim_customers_dataset,customer_number,AW00015647
dim_customers_dataset,customer_number,AW00015648
dim_customers_dataset,customer_number,AW00015649
dim_customers_dataset,customer_number,AW00015650
dim_customers_dataset,customer_number,AW00015651
dim_customers_dataset,customer_number,AW00015652
dim_customers_dataset,customer_number,AW00015653
dim_customers_dataset,customer_number,AW00015654
dim_customers_dataset,customer_number,AW00015655
dim_customers_dataset,customer_number,AW00015656
dim_customers_dataset,customer_number,AW00015657
dim_customers_dataset,customer_number,AW00015658
dim_customers_dataset,customer_number,AW00015659
dim_customers_dataset,customer_number,AW00015660
dim_customers_dataset,customer_number,AW00015661
dim_customers_dataset,customer_number,AW00015662
dim_customers_dataset,customer_number,AW00015663
dim_customers_dataset,customer_number,AW00015664
dim_customers_dataset,customer_number,AW00015665
dim_customers_dataset,customer_number,AW00015666
dim_customers_dataset,customer_number,AW00015667
dim_customers_dataset,customer_number,AW00015668
dim_customers_dataset,customer_number,AW00015669
dim_customers_dataset,customer_number,AW00015670
dim_customers_dataset,customer_number,AW00015671
dim_customers_dataset,customer_number,AW00015672
dim_customers_dataset,customer_number,AW00015673
dim_customers_dataset,customer_number,AW00015674
dim_customers_dataset,customer_number,AW00015675
dim_customers_dataset,customer_number,AW00015676
dim_customers_dataset,customer_number,AW00015677
dim_customers_dataset,customer_number,AW00015678
dim_customers_dataset,customer_number,AW00015679
dim_customers_dataset,customer_number,AW00015680
dim_customers_dataset,customer_number,AW00015681
dim_customers_dataset,customer_number,AW00015682
dim_customers_dataset,customer_number,AW00015683
dim_customers_dataset,customer_number,AW00015684
dim_customers_dataset,customer_number,AW00015685
dim_customers_dataset,customer_number,AW00015686
dim_customers_dataset,customer_number,AW00015687
dim_customers_dataset,customer_number,AW00015688
dim_customers_dataset,customer_number,AW00015689
dim_customers_dataset,customer_number,AW00015690
dim_customers_dataset,customer_number,AW00015691
dim_customers_dataset,customer_number,AW00015692
dim_customers_dataset,customer_number,AW00015693
dim_customers_dataset,customer_number,AW00015694
dim_customers_dataset,customer_number,AW00015695
dim_customers_dataset,customer_number,AW00015696
dim_customers_dataset,customer_number,AW00015697
dim_customers_dataset,customer_number,AW00015698
dim_customers_dataset,customer_number,AW00015699
dim_customers_dataset,customer_number,AW00015700
dim_customers_dataset,customer_number,AW00015701
dim_customers_dataset,customer_number,AW00015702
dim_customers_dataset,customer_number,AW00015703
dim_customers_dataset,customer_number,AW00015704
dim_customers_dataset,customer_number,AW00015705
dim_customers_dataset,customer_number,AW00015706
dim_customers_dataset,customer_number,AW00015707
dim_customers_dataset,customer_number,AW00015708
dim_customers_dataset,customer_number,AW00015709
dim_customers_dataset,customer_number,AW00015710
dim_customers_dataset,customer_number,AW00015711
dim_customers_dataset,customer_number,AW00015712
dim_customers_dataset,customer_number,AW00015713
dim_customers_dataset,customer_number,AW00015714
dim_customers_dataset,customer_number,AW00015715
dim_customers_dataset,customer_number,AW00015716
dim_customers_dataset,customer_number,AW00015717
dim_customers_dataset,customer_number,AW00015718
dim_customers_dataset,customer_number,AW00015719
dim_customers_dataset,customer_number,AW00015720
dim_customers_dataset,customer_number,AW00015721
dim_customers_dataset,customer_number,AW00015722
dim_customers_dataset,customer_number,AW00015723
dim_customers_dataset,customer_number,AW00015724
dim_customers_dataset,customer_number,AW00015725
dim_customers_dataset,customer_number,AW00015726
dim_customers_dataset,customer_number,AW00015727
dim_customers_dataset,customer_number,AW00015728
dim_customers_dataset,customer_number,AW00015729
dim_customers_dataset,customer_number,AW00015730
dim_customers_dataset,customer_number,AW00015731
dim_customers_dataset,customer_number,AW00015732
dim_customers_dataset,customer_number,AW00015733
dim_customers_dataset,customer_number,AW00015734
dim_customers_dataset,customer_number,AW00015735
dim_customers_dataset,customer_number,AW00015736
dim_customers_dataset,customer_number,AW00015737
dim_customers_dataset,customer_number,AW00015738
dim_customers_dataset,customer_number,AW00015739
dim_customers_dataset,customer_number,AW00015740
dim_customers_dataset,customer_number,AW00015741
dim_customers_dataset,customer_number,AW00015742
dim_customers_dataset,customer_number,AW00015743
dim_customers_dataset,customer_number,AW00015744
dim_customers_dataset,customer_number,AW00015745
dim_customers_dataset,customer_number,AW00015746
dim_customers_dataset,customer_number,AW00015747
dim_customers_dataset,customer_number,AW00015748
dim_customers_dataset,customer_number,AW00015749
dim_customers_dataset,customer_number,AW00015750
dim_customers_dataset,customer_number,AW00015751
dim_customers_dataset,customer_number,AW00015752
dim_customers_dataset,customer_number,AW00015753
dim_customers_dataset,customer_number,AW00015754
dim_customers_dataset,customer_number,AW00015755
dim_customers_dataset,customer_number,AW00015756
dim_customers_dataset,customer_number,AW00015757
dim_customers_dataset,customer_number,AW00015758
dim_customers_dataset,customer_number,AW00015759
dim_customers_dataset,customer_number,AW00015760
dim_customers_dataset,customer_number,AW00015761
dim_customers_dataset,customer_number,AW00015762
dim_customers_dataset,customer_number,AW00015763
dim_customers_dataset,customer_number,AW00015764
dim_customers_dataset,customer_number,AW00015765
dim_customers_dataset,customer_number,AW00015766
dim_customers_dataset,customer_number,AW00015767
dim_customers_dataset,customer_number,AW00015768
dim_customers_dataset,customer_number,AW00015769
dim_customers_dataset,customer_number,AW00015770
dim_customers_dataset,customer_number,AW00015771
dim_customers_dataset,customer_number,AW00015772
dim_customers_dataset,customer_number,AW00015773
dim_customers_dataset,customer_number,AW00015774
dim_customers_dataset,customer_number,AW00015775
dim_customers_dataset,customer_number,AW00015776
dim_customers_dataset,customer_number,AW00015777
dim_customers_dataset,customer_number,AW00015778
dim_customers_dataset,customer_number,AW00015779
dim_customers_dataset,customer_number,AW00015780
dim_customers_dataset,customer_number,AW00015781
dim_customers_dataset,customer_number,AW00015782
dim_customers_dataset,customer_number,AW00015783
dim_customers_dataset,customer_number,AW00015784
dim_customers_dataset,customer_number,AW00015785
dim_customers_dataset,customer_number,AW00015786
dim_customers_dataset,customer_number,AW00015787
dim_customers_dataset,customer_number,AW00015788
dim_customers_dataset,customer_number,AW00015789
dim_customers_dataset,customer_number,AW00015790
dim_customers_dataset,customer_number,AW00015791
dim_customers_dataset,customer_number,AW00015792
dim_customers_dataset,customer_number,AW00015793
dim_customers_dataset,customer_number,AW00015794
dim_customers_dataset,customer_number,AW00015795
dim_customers_dataset,customer_number,AW00015796
dim_customers_dataset,customer_number,AW00015797
dim_customers_dataset,customer_number,AW00015798
dim_customers_dataset,customer_number,AW00015799
dim_customers_dataset,customer_number,AW00015800
